date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:12:15	36117/36117	---MCZ	200	added ('OK')	text/html	etag:W/%228d15-Dy+bOVgAuHlE98hAchqOsi2Weeg%22	https://es.javascript.info/mixins	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/mixins.html	(from https://es.javascript.info/)
22:12:15	21841/21841	---MCZ	200	added ('OK')	text/html	etag:W/%225551-CTirywRBu1NXSh8dQ6hOVr1502w%22	https://es.javascript.info/error-handling	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/error-handling.html	(from https://es.javascript.info/)
22:12:15	73631/73631	---MCZ	200	added ('OK')	text/html	etag:W/%2211f9f-SkPxWIby5quh6JFWaNX8x6wd5xQ%22	https://es.javascript.info/try-catch	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/try-catch.html	(from https://es.javascript.info/)
22:12:15	46028/46028	---MCZ	200	added ('OK')	text/html	etag:W/%22b3cc-AhLmo3hx3fC79EtgwXqEYwj456s%22	https://es.javascript.info/custom-errors	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/custom-errors.html	(from https://es.javascript.info/)
22:12:15	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%2256a3-D6GGiUwI7gVNYf4keYd8F09760Y%22	https://es.javascript.info/async	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/async.html	(from https://es.javascript.info/)
22:12:16	38999/38999	---MCZ	200	added ('OK')	text/html	etag:W/%229857-G4dKtD8+cy5lPzKIDaE6dxCl7eQ%22	https://es.javascript.info/callbacks	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/callbacks.html	(from https://es.javascript.info/)
22:12:16	59538/59538	---MCZ	200	added ('OK')	text/html	etag:W/%22e892-tTALjNpJR57nf9fvRpI/vzi0Smo%22	https://es.javascript.info/promise-basics	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/promise-basics.html	(from https://es.javascript.info/)
22:12:16	52826/52826	---MCZ	200	added ('OK')	text/html	etag:W/%22ce5a-Oy3BxKU0FPG4IJ4Z7QxfcvbavEk%22	https://es.javascript.info/promise-chaining	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/promise-chaining.html	(from https://es.javascript.info/)
22:12:16	43672/43672	---MCZ	200	added ('OK')	text/html	etag:W/%22aa98-854eTfRJrvpqnenTHr7Yl5zk8rE%22	https://es.javascript.info/promise-error-handling	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/promise-error-handling.html	(from https://es.javascript.info/)
22:12:17	47954/47954	---MCZ	200	added ('OK')	text/html	etag:W/%22bb52-65B/+cIN/+sKusNq1FXKyeXDn0s%22	https://es.javascript.info/promise-api	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/promise-api.html	(from https://es.javascript.info/)
22:12:17	30451/30451	---MCZ	200	added ('OK')	text/html	etag:W/%2276f3-NRJPMyY5MCPW36jjwwDxVAywfH8%22	https://es.javascript.info/promisify	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/promisify.html	(from https://es.javascript.info/)
22:12:17	33256/33256	---MCZ	200	added ('OK')	text/html	etag:W/%2281e8-zzhKYNn28smIHuddKvABUBlt0Mo%22	https://es.javascript.info/microtask-queue	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/microtask-queue.html	(from https://es.javascript.info/)
22:12:17	56929/56929	---MCZ	200	added ('OK')	text/html	etag:W/%22de61-YeIMMwAIPzMygz1GCiJ/Cdd18Bw%22	https://es.javascript.info/async-await	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/async-await.html	(from https://es.javascript.info/)
22:12:18	22029/22029	---MCZ	200	added ('OK')	text/html	etag:W/%22560d-zaKI1rvvzNK5d4EeCwXPtk8uAPk%22	https://es.javascript.info/generators-iterators	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/generators-iterators.html	(from https://es.javascript.info/)
22:12:18	61419/61419	---MCZ	200	added ('OK')	text/html	etag:W/%22efeb-0fbxJYSOhVYzZaeJptmiThNBu6Y%22	https://es.javascript.info/generators	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/generators.html	(from https://es.javascript.info/)
22:12:18	50264/50264	---MCZ	200	added ('OK')	text/html	etag:W/%22c458-bP9Ku3SXCxtjrtaAu/GKogxo1c8%22	https://es.javascript.info/async-iterators-generators	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/async-iterators-generators.html	(from https://es.javascript.info/)
22:12:18	21667/21667	---MCZ	200	added ('OK')	text/html	etag:W/%2254a3-xT4VZdj3Q+5hd5uoTyUA9VJ45yw%22	https://es.javascript.info/modules	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/modules.html	(from https://es.javascript.info/)
22:12:18	60776/60776	---MCZ	200	added ('OK')	text/html	etag:W/%22ed68-92ctaLbdUEIsCe5MPhDCAZ3X5KQ%22	https://es.javascript.info/modules-intro	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/modules-intro.html	(from https://es.javascript.info/)
22:12:19	50700/50700	---MCZ	200	added ('OK')	text/html	etag:W/%22c60c-OTAlwBYDFJr4JNGCbgj2uIsOsRw%22	https://es.javascript.info/import-export	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/import-export.html	(from https://es.javascript.info/)
22:12:19	30773/30773	---MCZ	200	added ('OK')	text/html	etag:W/%227835-lqP6U+XgH6teW7TSYWXP+uiEp5M%22	https://es.javascript.info/modules-dynamic-imports	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/modules-dynamic-imports.html	(from https://es.javascript.info/)
22:12:19	21964/21964	---MCZ	200	added ('OK')	text/html	etag:W/%2255cc-bxDXGjMtE1iUejWFFc2YzNSRMMw%22	https://es.javascript.info/js-misc	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/js-misc.html	(from https://es.javascript.info/)
22:12:19	102287/102287	---MCZ	200	added ('OK')	text/html	etag:W/%2218f8f-mKCqnTHlCC2k6Pl+uOPXfRbUuA8%22	https://es.javascript.info/proxy	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/proxy.html	(from https://es.javascript.info/)
22:12:20	35779/35779	---MCZ	200	added ('OK')	text/html	etag:W/%228bc3-EIRFvWNZY+kgOa0jAadsXB2IBnU%22	https://es.javascript.info/eval	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/eval.html	(from https://es.javascript.info/)
22:12:20	34781/34781	---MCZ	200	added ('OK')	text/html	etag:W/%2287dd-6B0ty3bcubUFJU9S1ptcKSmr81o%22	https://es.javascript.info/currying-partials	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/currying-partials.html	(from https://es.javascript.info/)
22:12:20	38757/38757	---MCZ	200	added ('OK')	text/html	etag:W/%229765-I/J54UOgssUx40wQ9iaOYTIieoI%22	https://es.javascript.info/reference-type	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/reference-type.html	(from https://es.javascript.info/)
22:12:20	34874/34874	---MCZ	200	added ('OK')	text/html	etag:W/%22883a-NvnI67bQZti5wDS9sSYqvEr6ijc%22	https://es.javascript.info/bigint	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/bigint.html	(from https://es.javascript.info/)
22:12:20	41822/41822	---MCZ	200	added ('OK')	text/html	etag:W/%22a35e-0OqlvaFc3RnP1ZG+RUGkIYWRF80%22	https://es.javascript.info/unicode	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/unicode.html	(from https://es.javascript.info/)
22:12:21	21814/21814	---MCZ	200	added ('OK')	text/html	etag:W/%225536-11S7U0BSTjBTRyr/19b4ryzdRoQ%22	https://es.javascript.info/document	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/document.html	(from https://es.javascript.info/)
22:12:21	34846/34846	---MCZ	200	added ('OK')	text/html	etag:W/%22881e-F5AlcezGGMlISNRENKKFqqr70nM%22	https://es.javascript.info/browser-environment	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/browser-environment.html	(from https://es.javascript.info/)
22:12:21	44964/44964	---MCZ	200	added ('OK')	text/html	etag:W/%22afa4-Nv2eI8lKfzKG6ujvE137HO8nUhQ%22	https://es.javascript.info/dom-nodes	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/dom-nodes.html	(from https://es.javascript.info/)
22:12:21	56023/56023	---MCZ	200	added ('OK')	text/html	etag:W/%22dad7-JbBMp8cqzITIXrDls8C7PhL+4nA%22	https://es.javascript.info/dom-navigation	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/dom-navigation.html	(from https://es.javascript.info/)
22:12:22	50619/50619	---MCZ	200	added ('OK')	text/html	etag:W/%22c5bb-Jy2UWkFsu3arxNUz+uPpg+srjZ0%22	https://es.javascript.info/searching-elements-dom	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/searching-elements-dom.html	(from https://es.javascript.info/)
22:12:22	78711/78711	---MCZ	200	added ('OK')	text/html	etag:W/%2213377-ABDLXZGjjBHE2nL65SO25YhMcz0%22	https://es.javascript.info/basic-dom-node-properties	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/basic-dom-node-properties.html	(from https://es.javascript.info/)
22:12:22	59762/59762	---MCZ	200	added ('OK')	text/html	etag:W/%22e972-8djH8zGBfrpV/8ygCJZIwfkRyos%22	https://es.javascript.info/dom-attributes-and-properties	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/dom-attributes-and-properties.html	(from https://es.javascript.info/)
22:12:22	90320/90320	---MCZ	200	added ('OK')	text/html	etag:W/%22160d0-zxoqag/El84POxvdBRW9eyoOeOU%22	https://es.javascript.info/modifying-document	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/modifying-document.html	(from https://es.javascript.info/)
22:12:22	49620/49620	---MCZ	200	added ('OK')	text/html	etag:W/%22c1d4-KvSxlCoY0CIpkb7Wqtm7papykbM%22	https://es.javascript.info/styles-and-classes	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/styles-and-classes.html	(from https://es.javascript.info/)
22:12:23	62621/62621	---MCZ	200	added ('OK')	text/html	etag:W/%22f49d-DNF7MhKPzcazfLHjF5mS7Gv4VZA%22	https://es.javascript.info/size-and-scroll	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/size-and-scroll.html	(from https://es.javascript.info/)
22:12:23	38224/38224	---MCZ	200	added ('OK')	text/html	etag:W/%229550-tRmAvod77pBwnqABO4DcuQZPOSE%22	https://es.javascript.info/size-and-scroll-window	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/size-and-scroll-window.html	(from https://es.javascript.info/)
22:12:23	55503/55503	---MCZ	200	added ('OK')	text/html	etag:W/%22d8cf-niXS0zaF+Dkii/9OnUpn0rLVL8k%22	https://es.javascript.info/coordinates	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/coordinates.html	(from https://es.javascript.info/)
22:12:23	21257/21257	---MCZ	200	added ('OK')	text/html	etag:W/%225309-nBUyPrP8an+T4aP354ZQqQXKCOM%22	https://es.javascript.info/events	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/events.html	(from https://es.javascript.info/)
22:12:24	80928/80928	---MCZ	200	added ('OK')	text/html	etag:W/%2213c20-8QS8nwDfCauktIkZKNyJY728Gnk%22	https://es.javascript.info/introduction-browser-events	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/introduction-browser-events.html	(from https://es.javascript.info/)
22:12:24	46774/46774	---MCZ	200	added ('OK')	text/html	etag:W/%22b6b6-maJtD1YuTJPYBsNqXRnPwdo0e/o%22	https://es.javascript.info/bubbling-and-capturing	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/bubbling-and-capturing.html	(from https://es.javascript.info/)
22:12:24	50994/50994	---MCZ	200	added ('OK')	text/html	etag:W/%22c732-et+7+Z5aVf0QI/Pk7EiV8Pw/o9I%22	https://es.javascript.info/event-delegation	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/event-delegation.html	(from https://es.javascript.info/)
22:12:24	55195/55195	---MCZ	200	added ('OK')	text/html	etag:W/%22d79b-q6pa/KIBrgGKrUCAmQf/tXJWcDM%22	https://es.javascript.info/default-browser-action	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/default-browser-action.html	(from https://es.javascript.info/)
22:12:25	45338/45338	---MCZ	200	added ('OK')	text/html	etag:W/%22b11a-z7AmiIo43Q9MXuXG4LmAGvPVYMo%22	https://es.javascript.info/dispatch-events	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/dispatch-events.html	(from https://es.javascript.info/)
22:12:25	21511/21511	---MCZ	200	added ('OK')	text/html	etag:W/%225407-Z5k4sU+HCpi6JWt1WYXAhoJ6VDw%22	https://es.javascript.info/event-details	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/event-details.html	(from https://es.javascript.info/)
22:12:25	44101/44101	---MCZ	200	added ('OK')	text/html	etag:W/%22ac45-BIForcGllFlHbIbgoftHMATBMDg%22	https://es.javascript.info/mouse-events-basics	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/mouse-events-basics.html	(from https://es.javascript.info/)
22:12:25	79069/79069	---MCZ	200	added ('OK')	text/html	etag:W/%22134dd-Iy50lG2qJceIc9KypmL0y8jH0dE%22	https://es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/mousemove-mouseover-mouseout-mouseenter-mouseleave.html	(from https://es.javascript.info/)
22:12:25	51397/51397	---MCZ	200	added ('OK')	text/html	etag:W/%22c8c5-B34Y0G40af2W3iarXDACNbbNzsg%22	https://es.javascript.info/mouse-drag-and-drop	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/mouse-drag-and-drop.html	(from https://es.javascript.info/)
22:12:26	46608/46608	---MCZ	200	added ('OK')	text/html	etag:W/%22b610-MMYzxjwS2H3Xq2+kktIhldVDpTQ%22	https://es.javascript.info/pointer-events	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/pointer-events.html	(from https://es.javascript.info/)
22:12:26	50700/50700	---MCZ	200	added ('OK')	text/html	etag:W/%22c60c-Cbj6rCaV3tab2KcjmYf3A6y7o/I%22	https://es.javascript.info/keyboard-events	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/keyboard-events.html	(from https://es.javascript.info/)
22:12:26	39049/39049	---MCZ	200	added ('OK')	text/html	etag:W/%229889-d6rAqcJHo5qXvs/S2awYKqZfJ1I%22	https://es.javascript.info/onscroll	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/onscroll.html	(from https://es.javascript.info/)
22:12:26	21303/21303	---MCZ	200	added ('OK')	text/html	etag:W/%225337-P6+upUjEFD4dUu9pYFY23Sbopfs%22	https://es.javascript.info/forms-controls	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/forms-controls.html	(from https://es.javascript.info/)
22:12:27	46674/46674	---MCZ	200	added ('OK')	text/html	etag:W/%22b652-TYGMDjXO7KKDog7Tnh8Kz6zBwQM%22	https://es.javascript.info/form-elements	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/form-elements.html	(from https://es.javascript.info/)
22:12:27	46662/46662	---MCZ	200	added ('OK')	text/html	etag:W/%22b646-atdYDxVmzixr3NzNeFrmaSs4XsI%22	https://es.javascript.info/focus-blur	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/focus-blur.html	(from https://es.javascript.info/)
22:12:27	37001/37001	---MCZ	200	added ('OK')	text/html	etag:W/%229089-QnaHbv6zObgSfRSyS+PsI1ctL/4%22	https://es.javascript.info/events-change-input	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/events-change-input.html	(from https://es.javascript.info/)
22:12:27	32623/32623	---MCZ	200	added ('OK')	text/html	etag:W/%227f6f-JakWAovw5abI5M6nKw9kuwsOVOQ%22	https://es.javascript.info/forms-submit	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/forms-submit.html	(from https://es.javascript.info/)
22:12:27	20972/20972	---MCZ	200	added ('OK')	text/html	etag:W/%2251ec-6RFdiIOmnSf4wsqcRHYt5iNmDt0%22	https://es.javascript.info/loading	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/loading.html	(from https://es.javascript.info/)
22:12:28	48749/48749	---MCZ	200	added ('OK')	text/html	etag:W/%22be6d-Gle214ZtJzQ4fe/pktxeTBBxhZo%22	https://es.javascript.info/onload-ondomcontentloaded	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/onload-ondomcontentloaded.html	(from https://es.javascript.info/)
22:12:28	41154/41154	---MCZ	200	added ('OK')	text/html	etag:W/%22a0c2-CsLK1V5NKYR5vttxB9KYJLCCh2U%22	https://es.javascript.info/script-async-defer	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/script-async-defer.html	(from https://es.javascript.info/)
22:12:28	43456/43456	---MCZ	200	added ('OK')	text/html	etag:W/%22a9c0-F2PkJFvPjS8OatBhFfjSn4yyMJw%22	https://es.javascript.info/onload-onerror	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/onload-onerror.html	(from https://es.javascript.info/)
22:12:28	20776/20776	---MCZ	200	added ('OK')	text/html	etag:W/%225128-+nQnaxjLT9UU2EcAX+5tjizEoWc%22	https://es.javascript.info/ui-misc	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/ui-misc.html	(from https://es.javascript.info/)
22:12:29	42328/42328	---MCZ	200	added ('OK')	text/html	etag:W/%22a558-TFHnKUmsKct2hAKHv7+wPNvH8+U%22	https://es.javascript.info/mutation-observer	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/mutation-observer.html	(from https://es.javascript.info/)
22:12:29	77763/77763	---MCZ	200	added ('OK')	text/html	etag:W/%2212fc3-WAIAg+oKra7heiVSGhHWzlESWSY%22	https://es.javascript.info/selection-range	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/selection-range.html	(from https://es.javascript.info/)
22:12:29	49556/49556	---MCZ	200	added ('OK')	text/html	etag:W/%22c194-/ghlpXpRzN0ryEVNz7kR7aXsN5M%22	https://es.javascript.info/event-loop	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/event-loop.html	(from https://es.javascript.info/)
22:12:29	21001/21001	---MCZ	200	added ('OK')	text/html	etag:W/%225209-VW4owuh4YTQxvpvBCEzPLUIzetM%22	https://es.javascript.info/frames-and-windows	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/frames-and-windows.html	(from https://es.javascript.info/)
22:12:29	46373/46373	---MCZ	200	added ('OK')	text/html	etag:W/%22b525-lDLfwqlKYiJr6JOBog78TJcVHqA%22	https://es.javascript.info/popup-windows	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/popup-windows.html	(from https://es.javascript.info/)
22:12:30	55032/55032	---MCZ	200	added ('OK')	text/html	etag:W/%22d6f8-vfft9OZMIEZf/tQDT90orXGuCIM%22	https://es.javascript.info/cross-window-communication	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/cross-window-communication.html	(from https://es.javascript.info/)
22:12:30	47815/47815	---MCZ	200	added ('OK')	text/html	etag:W/%22bac7-9aNXkjwMHR4pg6SfzRfmSUfbGXg%22	https://es.javascript.info/clickjacking	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/clickjacking.html	(from https://es.javascript.info/)
22:12:30	20897/20897	---MCZ	200	added ('OK')	text/html	etag:W/%2251a1-X9IQYqJ4Wo++xJJGB4beeB4k+Zs%22	https://es.javascript.info/binary	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/binary.html	(from https://es.javascript.info/)
22:12:30	48919/48919	---MCZ	200	added ('OK')	text/html	etag:W/%22bf17-cBq/w3GfObqdN9K9LZM00wTSGsY%22	https://es.javascript.info/arraybuffer-binary-arrays	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/arraybuffer-binary-arrays.html	(from https://es.javascript.info/)
22:12:31	29438/29438	---MCZ	200	added ('OK')	text/html	etag:W/%2272fe-McEV6251HEzkmYMF7JLJtjwrsnY%22	https://es.javascript.info/text-decoder	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/text-decoder.html	(from https://es.javascript.info/)
22:12:31	43049/43049	---MCZ	200	added ('OK')	text/html	etag:W/%22a829-ivDW7XDy8uvmw2iUEVVkM8u2Ppg%22	https://es.javascript.info/blob	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/blob.html	(from https://es.javascript.info/)
22:12:31	32172/32172	---MCZ	200	added ('OK')	text/html	etag:W/%227dac-rhyh7eJRoXn/OpFE4QO0KJPTr04%22	https://es.javascript.info/file	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/file.html	(from https://es.javascript.info/)
22:12:31	21583/21583	---MCZ	200	added ('OK')	text/html	etag:W/%22544f-0QZSzG1WrUh84s135CuDeid3Eos%22	https://es.javascript.info/network	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/network.html	(from https://es.javascript.info/)
